RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
35477,Brooklyn,2022,8,21,16,0,228,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,21,16,15,275,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,21,16,30,309,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,21,16,45,280,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,21,18,0,249,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,21,18,15,268,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,21,18,30,253,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,21,18,45,268,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,15,0,239,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,15,15,289,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,15,30,263,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,15,45,233,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,16,0,286,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,16,15,252,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,16,30,271,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,16,45,307,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,18,0,232,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,18,15,219,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,18,30,240,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,22,18,45,215,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
28601,Brooklyn,2018,7,23,15,0,28,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,15,15,35,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,15,30,29,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,15,45,43,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,16,0,31,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,16,15,32,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,16,30,31,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,16,45,32,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,18,0,41,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,18,15,39,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,18,30,29,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,23,18,45,31,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,15,0,25,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,15,15,35,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,15,30,28,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,15,45,31,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,16,0,47,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,16,15,47,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,16,30,58,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,16,45,62,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,18,0,35,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,18,15,51,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,18,30,45,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,24,18,45,60,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,15,0,31,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,15,15,31,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,15,30,33,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,15,45,40,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,16,0,36,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,16,15,41,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,16,30,48,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,16,45,38,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,18,0,51,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,18,15,53,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,18,30,41,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,25,18,45,34,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
35477,Brooklyn,2022,8,23,15,0,260,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,15,15,276,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,15,30,284,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,15,45,251,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,16,0,271,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,16,15,236,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,16,30,274,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,16,45,239,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,18,0,224,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,18,15,248,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,18,30,229,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,23,18,45,244,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,15,0,265,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,15,15,246,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,15,30,295,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,15,45,239,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,16,0,312,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,16,15,278,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,16,30,303,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,16,45,257,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,18,0,236,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,18,15,254,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,18,30,246,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,24,18,45,245,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
28601,Brooklyn,2018,7,29,15,0,38,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,15,15,39,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,15,30,26,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,15,45,26,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,16,0,30,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,16,15,29,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,16,30,39,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,16,45,35,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,18,0,37,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,18,15,26,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,18,30,31,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
28601,Brooklyn,2018,7,29,18,45,41,163658,POINT (993638.505096825 174427.64146592517),RUGBY ROAD,Albemarle Road,Beverly Road,SB
35477,Brooklyn,2022,8,26,15,0,245,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,15,15,299,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,15,30,275,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,15,45,274,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,16,0,274,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,16,15,288,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,16,30,242,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,16,45,249,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,18,0,237,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,18,15,251,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,18,30,248,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,26,18,45,261,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,15,0,240,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,15,15,282,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,15,30,258,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,15,45,276,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,16,0,264,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,16,15,290,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,16,30,253,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,16,45,308,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,18,0,268,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,18,15,263,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,18,30,252,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,27,18,45,286,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,15,0,280,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,15,15,265,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,15,30,225,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,15,45,269,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,16,0,275,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,16,15,273,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,16,30,252,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,16,45,245,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,18,0,226,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,18,15,230,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,18,30,253,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,28,18,45,273,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,15,0,267,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,15,15,284,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,15,30,294,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,15,45,309,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,16,0,303,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,16,15,271,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,16,30,274,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,16,45,280,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,18,0,240,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,18,15,260,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,18,30,225,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,29,18,45,250,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,15,0,283,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,15,15,283,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,15,30,274,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,15,45,273,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,16,0,293,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,16,15,253,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,16,30,247,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,16,45,219,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
35477,Brooklyn,2022,8,30,18,0,215,191114,POINT (988196.2066565892 151174.84438021845),CROPSEY AVENUE BRIDGE,Coney Island Creek Shoreline,Dead end,NB
